link,fecha_periodo,numero_periodo,tipo_exam,modalidad,lugar
http://admisionunt.info/docs/padrones/20191/20191_cepunt/20191_cepunt_truji.txt,2019,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20191/20191_cepunt/20191_cepunt_valle.txt,2019,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20191/20191_cepunt/20191_cepunt_huama.txt,2019,I,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20191/20191_ordinario/20191_ordinario_A.txt,2019,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20191/20191_ordinario/20191_ordinario_B.txt,2019,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20191/20191_ordinario/20191_ordinario5to_A.txt,2019,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20191/20191_ordinario/20191_ordinario5to_B.txt,2019,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20191/20191_extraordinario/20191_extraordinario_trujillo_excelencia.txt,2019,I,EXTRAORDINARIO,Excelencia,Trujillo
http://admisionunt.info/docs/padrones/20191/20191_extraordinario/20191_extraordinario_trujillo_discapacidad.txt,2019,I,EXTRAORDINARIO,Personas con Discapacidad,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_cepunt/20192_cepunt_truji.txt,2019,II,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_cepunt/20192_cepunt_valle.txt,2019,II,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20192/20192_cepunt/20192_cepunt_huama.txt,2019,II,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_truji_A.txt,2019,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_truji_B.txt,2019,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_valle_A.txt,2019,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_valle_B.txt,2019,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_huama_A.txt,2019,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_huama_B.txt,2019,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20192/20192_ordinario/20192_ordinario_stgo_A.txt,2019,II,ORDINARIO,Normal,Santiago de Chuco
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_trujillo/20192_extraordinario_trujillo_excelencia.txt,2019,II,EXTRAORDINARIO,Excelencia,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_trujillo/20192_extraordinario_trujillo_discapacidad.txt,2019,II,EXTRAORDINARIO,Personas con Discapacidad,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_trujillo/20192_extraordinario_trujillo_deportista.txt,2019,II,EXTRAORDINARIO,Deportistas Calificados,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_trujillo/20192_extraordinario_trujillo_victimas.txt,2019,II,EXTRAORDINARIO,Victimas de la Violencia,Trujillo
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_sedes/20192_extraordinario_valle_excelencia.txt,2019,II,EXTRAORDINARIO,Excelencia,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_sedes/20192_extraordinario_huama_excelencia.txt,2019,II,EXTRAORDINARIO,Excelencia,Huamachuco
http://admisionunt.info/docs/padrones/20192/20192_extraordinario_sedes/20192_extraordinario_stgo_excelencia.txt,2019,II,EXTRAORDINARIO,Excelencia,Santiago de Chuco
http://admisionunt.info/docs/padrones/20201/20201_cepunt/20201_cepunt_truji.txt,2020,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20201/20201_cepunt/20201_cepunt_valle.txt,2020,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20201/20201_cepunt/20201_cepunt_huama.txt,2020,I,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20201/20201_ordinario/20201_ordinario_A.txt,2020,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20201/20201_ordinario/20201_ordinario_B.txt,2020,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20201/20201_ordinario/20201_ordinario5to_A.txt,2020,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20201/20201_ordinario/20201_ordinario5to_B.txt,2020,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20201/20201_extraordinario/20201_extraordinario_trujillo_excelencia.txt,2020,I,EXTRAORDINARIO,Excelencia,Trujillo
http://admisionunt.info/docs/padrones/20201/20201_extraordinario/20201_extraordinario_trujillo_discapacidad.txt,2020,I,EXTRAORDINARIO,Personas con Discapacidad,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_cepunt/20202_cepunt_truji.txt,2020,II,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_cepunt/20202_cepunt_valle.txt,2020,II,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20202/20202_cepunt/20202_cepunt_huama.txt,2020,II,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_trujillo_ordinario_A.txt,2020,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_trujillo_ordinario_B.txt,2020,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_valle_ordinario_A.txt,2020,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_valle_ordinario_B.txt,2020,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_huama_ordinario_A.txt,2020,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_huama_ordinario_B.txt,2020,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20202/20202_ordinario/20202_stgo_ordinario_A.txt,2020,II,ORDINARIO,Normal,Santiago de Chuco
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_trujillo/20202_extraordinario_trujillo_excelencia.txt,2020,II,EXTRAORDINARIO,Excelencia,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_trujillo/20202_extraordinario_trujillo_discapacidad.txt,2020,II,EXTRAORDINARIO,Personas con Discapacidad,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_trujillo/20202_extraordinario_trujillo_deportista.txt,2020,II,EXTRAORDINARIO,Deportistas Calificados,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_trujillo/20202_extraordinario_trujillo_victimas.txt,2020,II,EXTRAORDINARIO,Victimas de la Violencia,Trujillo
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_sedes/20202_extraordinario_valle_excelencia.txt,2020,II,EXTRAORDINARIO,Excelencia,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_sedes/20202_extraordinario_huama_excelencia.txt,2020,II,EXTRAORDINARIO,Excelencia,Huamachuco
http://admisionunt.info/docs/padrones/20202/20202_extraordinario_sedes/20202_extraordinario_stgo_excelencia.txt,2020,II,EXTRAORDINARIO,Excelencia,Santiago de Chuco
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_trujillo_A.txt,2021,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_trujillo_B.txt,2021,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_trujillo_CD.txt,2021,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_valle_A.txt,2021,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_valle_B.txt,2021,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_valle_CD.txt,2021,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_huamachuco_A.txt,2021,I,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_huamachuco_B.txt,2021,I,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20211/20211_cepunt/20211_cepunt_huamachuco_CD.txt,2021,I,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario_trujillo_A.txt,2021,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario_trujillo_B.txt,2021,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario_trujillo_C.txt,2021,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario_trujillo_D.txt,2021,I,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario5to_trujillo_A.txt,2021,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario5to_trujillo_B.txt,2021,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario5to_trujillo_C.txt,2021,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_ordinario/20211_ordinario5to_trujillo_D.txt,2021,I,ORDINARIO,5to Secundaria,Trujillo
http://admisionunt.info/docs/padrones/20211/20211_extraordinario/20211_extraordinario_trujillo.txt,2021,I,EXTRAORDINARIO,Excelencia,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_trujillo_A.txt,2021,II,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_trujillo_B.txt,2021,II,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_trujillo_CD.txt,2021,II,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_valle_A.txt,2021,II,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_valle_B.txt,2021,II,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_valle_CD.txt,2021,II,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_huamachuco_A.txt,2021,II,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_huamachuco_B.txt,2021,II,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20212/20212_cepunt/20212_cepunt_huamachuco_CD.txt,2021,II,CEPUNT,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_trujillo_ordinario_A.txt,2021,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_trujillo_ordinario_B.txt,2021,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_trujillo_ordinario_CD.txt,2021,II,ORDINARIO,Normal,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_valle_ordinario_A.txt,2021,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_valle_ordinario_B.txt,2021,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_valle_ordinario_CD.txt,2021,II,ORDINARIO,Normal,Valle
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_huamachuco_ordinario_A.txt,2021,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_huamachuco_ordinario_B.txt,2021,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_huamachuco_ordinario_D.txt,2021,II,ORDINARIO,Normal,Huamachuco
http://admisionunt.info/docs/padrones/20212/20212_ordinario/20212_stgo_ordinario_B.txt,2021,II,ORDINARIO,Normal,Santiago de Chuco
http://admisionunt.info/docs/padrones/20212/20212_extraordinario/20212_excelencia_trujillo.txt,2021,II,EXTRAORDINARIO,Excelencia,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_extraordinario/20212_discapacitados_trujillo.txt,2021,II,EXTRAORDINARIO,Personas con Discapacidad,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_extraordinario/20212_victimas_trujillo.txt,2021,II,EXTRAORDINARIO,Victimas de la Violencia,Trujillo
http://admisionunt.info/docs/padrones/20212/20212_extraordinario/20212_excelencia_valle.txt,2021,II,EXTRAORDINARIO,Excelencia,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20212/20212_extraordinario/20212_excelencia_huamachuco.txt,2021,II,EXTRAORDINARIO,Excelencia,Huamachuco
http://admisionunt.info/docs/padrones/20221/20221_cepunt/20221_cepunt_trujillo_A.txt,2022,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20221/20221_cepunt/20221_cepunt_trujillo_B.txt,2022,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20221/20221_cepunt/20221_cepunt_trujillo_CD.txt,2022,I,CEPUNT,Normal,Trujillo
http://admisionunt.info/docs/padrones/20221/20221_cepunt/20221_cepunt_valle_A.txt,2022,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20221/20221_cepunt/20221_cepunt_valle_B.txt,2022,I,CEPUNT,Normal,Valle Jequetepeque
http://admisionunt.info/docs/padrones/20221/20221_cepunt/20221_cepunt_valle_CD.txt,2022,I,CEPUNT,Normal,Valle Jequetepeque
